"view_history","rt","trial_type","trial_index","time_elapsed","internal_node_id","subject","stimulus","button_pressed","responses"
"","17351","survey-likert","22","616692","0.0-3.0-1.9","008","","","{""Q0"":5,""Q1"":2,""Q2"":2,""Q3"":2,""Q4"":0}"
"","null","audio-button-response","23","653930","0.0-3.0-0.10","008","sound/silentMoon_Melody_26.mp3","null",""
"","15675","survey-likert","24","669609","0.0-3.0-1.10","008","","","{""Q0"":4,""Q1"":6,""Q2"":3,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","25","702412","0.0-3.0-0.11","008","sound/owlAPussyCat_Melody_18.mp3","null",""
"","9557","survey-likert","26","711971","0.0-3.0-1.11","008","","","{""Q0"":0,""Q1"":0,""Q2"":2,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","27","743243","0.0-3.0-0.12","008","sound/onMusic_Lyrics_01.mp3","null",""
"","9311","survey-likert","28","752558","0.0-3.0-1.12","008","","","{""Q0"":5,""Q1"":6,""Q2"":2,""Q3"":0,""Q4"":1}"
"","null","audio-button-response","29","784067","0.0-3.0-0.13","008","sound/noMoreMissNice_Melody_32.mp3","null",""
"","14480","survey-likert","30","798551","0.0-3.0-1.13","008","","","{""Q0"":3,""Q1"":2,""Q2"":3,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","31","834288","0.0-3.0-0.14","008","sound/toThisWeveCome_Lyrics_13.mp3","null",""
"","10207","survey-likert","32","844497","0.0-3.0-1.14","008","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":8,""Q4"":0}"
"","null","audio-button-response","33","881732","0.0-4.0-0.0","008","sound/dream_Melody_27.mp3","null",""
"","11925","survey-likert","34","893658","0.0-4.0-1.0","008","","","{""Q0"":3,""Q1"":7,""Q2"":2,""Q3"":0,""Q4"":6}"
"","null","audio-button-response","35","926418","0.0-4.0-0.1","008","sound/owlAPussyCat_Lyrics_02.mp3","null",""
"","13292","survey-likert","36","939716","0.0-4.0-1.1","008","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","37","973965","0.0-4.0-0.2","008","sound/goognightMoon_Melody_25.mp3","null",""
"","9250","survey-likert","38","983219","0.0-4.0-1.2","008","","","{""Q0"":3,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","39","1014733","0.0-4.0-0.3","008","sound/noMoreMissNice_Lyrics_16.mp3","null",""
"","37322","survey-likert","40","1052058","0.0-4.0-1.3","008","","","{""Q0"":1,""Q1"":1,""Q2"":2,""Q3"":6,""Q4"":3}"
"","null","audio-button-response","41","1086312","0.0-4.0-0.4","008","sound/everyTimeWeSayGoodbye_Melody_23.mp3","null",""
"","11272","survey-likert","42","1097587","0.0-4.0-1.4","008","","","{""Q0"":1,""Q1"":6,""Q2"":6,""Q3"":0,""Q4"":7}"
"","null","audio-button-response","43","1136276","0.0-4.0-0.5","008","sound/thatsAll_Lyrics_15.mp3","null",""
"","8285","survey-likert","44","1144566","0.0-4.0-1.5","008","","","{""Q0"":1,""Q1"":1,""Q2"":3,""Q3"":6,""Q4"":0}"
"","null","audio-button-response","45","1175842","0.0-4.0-0.6","008","sound/theCrucifixion_Melody_21.mp3","null",""
"","10407","survey-likert","46","1186252","0.0-4.0-1.6","008","","","{""Q0"":2,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","47","1221992","0.0-4.0-0.7","008","sound/toThisWeveCome_Melody_29.mp3","null",""
"","10194","survey-likert","48","1232187","0.0-4.0-1.7","008","","","{""Q0"":0,""Q1"":0,""Q2"":1,""Q3"":7,""Q4"":0}"
"","null","audio-button-response","49","1260479","0.0-4.0-0.8","008","sound/iWishYouLove_Lyrics_12.mp3","null",""
"","9771","survey-likert","50","1270299","0.0-4.0-1.8","008","","","{""Q0"":2,""Q1"":7,""Q2"":6,""Q3"":0,""Q4"":8}"
"","null","audio-button-response","51","1307533","0.0-4.0-0.9","008","sound/silentMoon_Lyrics_10.mp3","null",""
"","9566","survey-likert","52","1317102","0.0-4.0-1.9","008","","","{""Q0"":5,""Q1"":6,""Q2"":1,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","53","1354337","0.0-4.0-0.10","008","sound/takeYouAb_Lyrics_04.mp3","null",""
"","22722","survey-likert","54","1377061","0.0-4.0-1.10","008","","","{""Q0"":5,""Q1"":1,""Q2"":2,""Q3"":3,""Q4"":2}"
"","null","audio-button-response","55","1415750","0.0-4.0-0.11","008","sound/thatsAll_Melody_31.mp3","null",""
"","12549","survey-likert","56","1428303","0.0-4.0-1.11","008","","","{""Q0"":2,""Q1"":1,""Q2"":5,""Q3"":6,""Q4"":1}"
"","null","audio-button-response","57","1462553","0.0-4.0-0.12","008","sound/willowSong_Lyrics_06.mp3","null",""
"","11685","survey-likert","58","1474241","0.0-4.0-1.12","008","","","{""Q0"":3,""Q1"":6,""Q2"":4,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","59","1511476","0.0-4.0-0.13","008","sound/bambi_Lyrics_08.mp3","null",""
"","14106","survey-likert","60","1525585","0.0-4.0-1.13","008","","","{""Q0"":3,""Q1"":1,""Q2"":5,""Q3"":3,""Q4"":0}"
"","null","audio-button-response","61","1556901","0.0-4.0-0.14","008","sound/onMusic_Melody_17.mp3","null",""
"","12521","survey-likert","62","1569427","0.0-4.0-1.14","008","","","{""Q0"":5,""Q1"":7,""Q2"":5,""Q3"":0,""Q4"":0}"
"","null","audio-button-response","63","1603869","0.0-4.0-0.15","008","sound/theCage_Lyrics_14.mp3","null",""
"","10629","survey-likert","64","1614501","0.0-4.0-1.15","008","","","{""Q0"":4,""Q1"":5,""Q2"":4,""Q3"":5,""Q4"":0}"
"","null","audio-button-response","65","1650243","0.0-4.0-0.16","008","sound/dancinInTheMoonlightC_Melody_19.mp3","null",""
"","15514","survey-likert","66","1665759","0.0-4.0-1.16","008","","","{""Q0"":2,""Q1"":1,""Q2"":3,""Q3"":5,""Q4"":2}"
"","4707","survey-text","67","1670471","0.0-5.0","008","","","{""Q0"":""Yes""}"
"","2306","survey-text","68","1672779","0.0-6.0","008","","","{""Q0"":""Yes""}"
"","3037","survey-text","69","1675819","0.0-7.0","008","","","{""Q0"":""""}"
